care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var
0.009987515605493134,0.019524316648917288,0.027610096845962568,0.0,0.05698156682027649,-0.02941111111111111,-0.01712060606060606,-0.05380555555555556,0.0,-0.02031272583559169,0.5,0.00047156106436287246,0.0003886222043856592
0.04379165194177953,0.04023192736133674,0.0,0.0,0.0598207260874452,-0.05705775862068966,-0.06586608952702702,0.0,0.0,-0.11801436011904762,0.47058823529411764,0.0007441497974920909,0.002477768680536936
0.028506034124011648,0.03179300531206241,0.0016483104817561997,0.03284832451499118,0.03420378904249872,-0.10683777777777778,0.010324999999999997,0.040344444444444454,0.019686868686868683,-0.0473587962962963,0.375,0.00018671134715456163,0.0035932952743406854
0.02247191011235955,0.0,0.0,0.017007611798287345,0.07695852534562211,-0.066175,0.0,0.0,0.007912062937062939,-0.10655729166666668,0.2,0.0010013241141953362,0.002590761553139834
0.04592524714871947,0.0,0.017389340560072266,0.034191575777020866,0.03420378904249872,0.03735420054200545,0.0,-0.0034932900432900443,0.010705269815269819,-0.0473587962962963,0.5,0.0003202445526906628,0.0009408595052764483
0.0299625468164794,0.0,0.0,0.0,0.10261136712749615,-0.08823333333333333,0.0,0.0,0.0,-0.1420763888888889,0.08108108108108109,0.0019779195859546475,0.0043405769402006175
0.0299625468164794,0.0,0.0,0.0,0.10261136712749615,-0.08823333333333333,0.0,0.0,0.0,-0.1420763888888889,0.07692307692307693,0.0019779195859546475,0.0043405769402006175
0.0299625468164794,0.0,0.0,0.0,0.10261136712749615,-0.08823333333333333,0.0,0.0,0.0,-0.1420763888888889,0.08823529411764706,0.0019779195859546475,0.0043405769402006175
0.0338782270143621,0.026416906820365033,0.0,0.06943745228756171,0.025652841781874037,-0.0666471268656716,-0.025933181818181817,0.0,-0.019869112160533723,-0.035519097222222226,0.5454545454545454,0.0006240722655684534,0.000597955214106911
0.0545164668593243,0.013347763347763346,0.017174378834457885,0.020281316173485622,0.025652841781874037,0.14898876984126985,-0.010670045045045045,0.004826176470588237,0.026446130952380947,-0.035519097222222226,0.75,0.0002709485429527006,0.005175185684617285
0.06846913116240537,0.008747697974217311,0.0072219074598678,0.03560169956140351,0.025652841781874037,-0.10052598485077636,-0.007739035087719296,-0.02071302083333333,-0.11640628968253969,-0.035519097222222226,0.75,0.000624235786280273,0.0024062697338487608
0.02247191011235955,0.0,0.0,0.037162162162162164,0.07695852534562211,-0.066175,0.0,0.0,-0.03740681818181819,-0.10655729166666668,0.16,0.0010192800297784655,0.0020752919953099897
0.04695024077046549,0.004704301075268817,0.0,0.017857142857142856,0.03847926267281106,-0.06459107142857143,0.005103571428571431,0.0,0.0326625,-0.05327864583333334,0.42105263157894735,0.0004233944552138303,0.0017050467856356737
0.0,0.08901000338632475,0.0,0.0,0.0,0.0,-0.09041902027027032,0.0,0.0,0.0,0.015873015873015872,0.001584556140566709,0.0016351198453271117
0.0,0.0,0.06491885143570536,0.031140768986336193,0.0,0.0,0.0,0.02042564102564101,-0.037216496598639424,0.0,0.007537688442211055,0.0008346786574165504,0.0004364719660525577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011173184357541898,0.01662979326386429,0.04656517016067578,0.03397174798509403,0.0,-0.027896280991735536,-0.04094141414141414,0.01173426573426573,-0.04059981447124301,0.0,0.018032786885245903,0.0003440695507433509,0.0005828137599853168
0.0,0.0,0.0,0.09342230695900858,0.0,0.0,0.0,0.0,-0.11164948979591828,0.0,0.0136986301369863,0.0017455454875086446,0.0024931217143377726
0.0823529411764706,0.0,0.019475655430711607,0.05638606676342526,0.0,-0.2619714285714286,0.0,0.006127692307692304,-0.0026466315789473644,0.0,0.013192612137203167,0.001333580164706389,0.013827532151499589
0.02718275470864879,0.010504201680672268,0.03916023338174222,0.032121554055368574,0.005390835579514824,-0.056463773069036216,-0.02459857142857143,0.011175274725274718,-0.01569183187560737,-0.002408928571428572,0.017456359102244388,0.00020699923695191181,0.0006554497554588977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08,0.04868913857677902,0.0,0.0,0.0,-0.0465875,0.015319230769230759,0.0,0.0,0.00816326530612245,0.001364613334455526,0.000552383263868343
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.06716417910447761,0.0,0.0,0.0,0.0,-0.4008555555555555,0.0,0.0,0.0,0.003278688524590164,0.0009022053909556695,0.032137035283950614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03073089700996678,0.0680945692883895,0.03271028037383177,0.0,0.0,0.01566486486486486,0.1315346153846154,0.018524999999999996,0.0,0.010443864229765013,0.0007977225773052854,0.003099249497455276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.13684913217623496,0.0,0.0,0.0,0.0,0.08629,0.0,0.023809523809523808,0.003745536995477725,0.0014891928200000007
0.0,0.03666975740925649,0.04868913857677902,0.016025641025641024,0.0,0.0,-0.03444945677211302,0.015319230769230759,0.031882499999999994,0.0,0.012903225806451613,0.0004790899062677048,0.0006013534027712792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09737827715355804,0.0,0.0,0.0,0.0,0.030638461538461517,0.0,0.0,0.0049504950495049506,0.0018965057722790325,0.00018774306508875717
0.017857142857142856,0.030918090510274762,0.07264326358377755,0.0,0.0,-0.015751785714285715,-0.008213920454545455,0.004486500999000987,0.0,0.0,0.013513513513513514,0.0009008398338866636,6.49570117066862e-05
0.0,0.0,0.0,0.06542056074766354,0.03773584905660377,0.0,0.0,0.0,0.03704999999999999,-0.016862500000000002,0.046511627906976744,0.0008938987739550829,0.0003938848437499999
0.0,0.0,0.0,0.1308411214953271,0.0,0.0,0.0,0.0,0.07409999999999999,0.0,0.005847953216374269,0.0034238798148309895,0.0010981619999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,-0.033725000000000005,0.011049723756906077,0.001139195443218227,0.00022747512500000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.08053262578616353,0.0,0.05906986245403786,0.0,0.0,0.0602125,0.0,-0.03864921455424273,0.0,0.024390243902439025,0.0015192453804455225,0.0012565779715167115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.059782608695652176,0.04787234042553192,0.05906986245403786,0.0,0.0,0.10537348484848486,-0.00012777777777777603,-0.00329237244897956,0.0,0.022857142857142857,0.0009488843429139458,0.002258882716129793
0.0,0.0,0.09737827715355804,0.0,0.0,0.0,0.0,0.030638461538461517,0.0,0.0,0.009569377990430622,0.0018965057722790325,0.00018774306508875717
0.034275218117284595,0.06608695652173913,0.06443704170302973,0.01759920706869251,0.0,-0.06128348955392434,-0.07789384057971016,-0.0610742938583156,-0.03348198757763975,0.0,0.046747967479674794,0.0008375759649083072,0.0009369872797828957
0.0,0.0,0.0,0.09342230695900858,0.0,0.0,0.0,0.0,-0.11164948979591828,0.0,0.015151515151515152,0.0017455454875086446,0.0024931217143377726
0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,-0.033725000000000005,0.011764705882352941,0.001139195443218227,0.00022747512500000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.032,0.04313156940920623,0.021917808219178082,0.01509433962264151,0.0,-0.018635,0.03286587412587412,0.00207,-0.006745000000000001,0.009881422924901186,0.00026932975542547126,0.000364736471498973
0.0,0.0,0.09737827715355804,0.0,0.0,0.0,0.0,0.030638461538461517,0.0,0.0,0.018867924528301886,0.0018965057722790325,0.00018774306508875717
0.0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.033900000000000007,0.0,0.0,0.00641025641025641,0.005039052658100276,0.00022984200000000007
0.0,0.0,0.04868913857677902,0.06362794498161514,0.024657534246575342,0.0,0.0,0.015319230769230757,-0.03513028231292516,-0.009448888888888892,0.01996007984031936,0.0008186831021224441,0.000346717061289418
0.0,0.2391304347826087,0.0,0.0,0.0,0.0,0.4214939393939394,0.0,0.0,0.0,0.014084507042253521,0.011436672967863892,0.03553142818916439
0.013323278029160383,0.029263831732967534,0.0669460246133789,0.0034600854429262438,0.016771488469601675,-0.03366587301587302,-0.007336342592592592,0.04905966379299712,-0.004135166288737714,-0.007494444444444446,0.020657995409334353,0.0006102827275038652,0.0009161944421875671
0.0,0.0,0.09737827715355804,0.0,0.0,0.0,0.0,0.030638461538461517,0.0,0.0,0.004149377593360996,0.0018965057722790325,0.00018774306508875717
0.038461538461538464,0.0,0.08837835672868502,0.0,0.0,-0.0635125,0.0,-0.00029027639027639357,0.0,0.0,0.015151515151515152,0.0015180880191294332,0.0008049407654028074
0.0,0.16,0.0,0.0,0.0,0.0,-0.093175,0.0,0.0,0.0,0.0125,0.00512,0.0017363161249999998
0.2,0.11956521739130435,0.0,0.0,0.0,-0.13638333333333333,0.2107469696969697,0.0,0.0,0.0,0.020618556701030927,0.008467863894139888,0.015477177191230485
0.1991701244813278,0.0,0.0,0.0,0.0,-0.4524687499999998,0.0,0.0,0.0,0.0,0.03125,0.00793374769718152,0.040945593945312476
0.0130718954248366,0.030175546707116672,0.06491885143570536,0.0,0.0,-0.01346111111111111,0.01938076416337286,0.020425641025641008,0.0,0.0,0.030508474576271188,0.0007389764819923615,0.00020880185980001753
0.1781638781638782,0.09565217391304348,0.0,0.0,0.0,-0.20585798941798936,0.16859757575757578,0.0,0.0,0.0,0.05,0.006474164945421512,0.017631246668329877
0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,-0.19063333333333327,0.0,0.03125,0.016326530612244896,0.007268213555555551
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03429467719085205,0.03985507246376812,0.0,0.0922008547008547,0.011111111111111113,-0.04144530651340996,0.07024898989898991,0.0,0.008293333333333324,-0.029359999999999997,0.047619047619047616,0.001272618497784957,0.001892862676513729
0.0,0.0,0.1280542179418584,0.0,0.0,0.0,0.0,0.03226923076923076,0.0,0.0,0.004576659038901602,0.0032795765465401944,0.00020826065088757386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027906976744186053,0.0,0.08208288027062945,0.0,0.0,0.0009000000000000044,0.0,0.04512125874125873,0.0,0.0,0.009746588693957114,0.0012742112138237796,0.0004032866847924102
0.0,0.15035840534171246,0.0,0.0,0.0,0.0,0.04200602503912365,0.0,0.0,0.0,0.012195121951219513,0.004521530011380541,0.0003529012279174966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,-0.033725000000000005,0.008695652173913044,0.001139195443218227,0.00022747512500000006
0.0,0.06945812807881772,0.019475655430711607,0.0,0.01509433962264151,0.0,-0.029700000000000004,0.006127692307692304,0.0,-0.006745000000000001,0.01037344398340249,0.00081680042970812,0.00019532645221893497
0.0,0.0,0.09737827715355804,0.0,0.0,0.0,0.0,0.030638461538461517,0.0,0.0,0.024390243902439025,0.0018965057722790325,0.00018774306508875717
0.0,0.0,0.09737827715355804,0.0,0.0,0.0,0.0,0.030638461538461517,0.0,0.0,0.04,0.0018965057722790325,0.00018774306508875717
