care_p,fairness_p,loyalty_p,authority_p,sanctity_p,care_sent,fairness_sent,loyalty_sent,authority_sent,sanctity_sent,moral_nonmoral_ratio,f_var,sent_var
0.11882235069902287,0.09787505962335608,0.09748719012701489,0.0687174654007901,0.09043285472541475,-0.13246855689582684,-0.17106256125513875,-0.1335713610669493,-0.04812630961026385,-0.1027547351229688,1.0,0.00032325810460323177,0.002095344826450216
0.0837629131168457,0.08828419622108359,0.0632562180949277,0.03913935346699203,0.10688487140100039,-0.1621648148148148,-0.13974142857142854,-0.16026944444444444,-0.2681422222222222,0.028123611111111096,0.0967741935483871,0.0006714495848418035,0.011396802748141357
0.0837629131168457,0.08828419622108359,0.0632562180949277,0.03913935346699203,0.10688487140100039,-0.1621648148148148,-0.13974142857142854,-0.16026944444444444,-0.2681422222222222,0.028123611111111096,0.08108108108108109,0.0006714495848418035,0.011396802748141357
0.0837629131168457,0.08828419622108359,0.0632562180949277,0.03913935346699203,0.10688487140100039,-0.1621648148148148,-0.13974142857142854,-0.16026944444444444,-0.2681422222222222,0.028123611111111096,0.08333333333333333,0.0006714495848418035,0.011396802748141357
0.1128168728207385,0.11842566801227251,0.0934676601654076,0.10235531172564821,0.09517322665113617,-0.20303443777192912,-0.1053654831049997,-0.11377615591708115,-0.14411502007469654,-0.14032354910079972,0.68,0.00011909546570067695,0.0014672168675584766
0.07784786880318062,0.09045069897439913,0.07378409000596406,0.057380128923789485,0.08892264943027402,-0.1413183723196881,-0.0961508048876799,-0.04326243650793651,-0.06964943152454782,-0.003982455379587746,0.3,0.00017919473410325516,0.002709925799132054
0.0837629131168457,0.08828419622108359,0.0632562180949277,0.03913935346699203,0.10688487140100039,-0.1621648148148148,-0.13974142857142854,-0.16026944444444444,-0.2681422222222222,0.028123611111111096,0.07894736842105263,0.0006714495848418035,0.011396802748141357
0.10023542836449843,0.10738837088742963,0.09205176698401892,0.06771878218600669,0.09958844989497234,-0.09288539060871373,-0.04748869276556776,-0.0814870181094229,-0.08923458821233411,0.0048737506808278555,0.47058823529411764,0.0002355092836521576,0.0016887989604394645
0.0837629131168457,0.08828419622108359,0.0632562180949277,0.03913935346699203,0.10688487140100039,-0.1621648148148148,-0.13974142857142854,-0.16026944444444444,-0.2681422222222222,0.028123611111111096,0.08823529411764706,0.0006714495848418035,0.011396802748141357
0.0837629131168457,0.08828419622108359,0.0632562180949277,0.03913935346699203,0.10688487140100039,-0.1621648148148148,-0.13974142857142854,-0.16026944444444444,-0.2681422222222222,0.028123611111111096,0.0967741935483871,0.0006714495848418035,0.011396802748141357
0.09859108120344073,0.09820026246073006,0.09121949662272236,0.06523654513747609,0.0796007809966286,-0.14946587301587302,-0.1712515238095238,-0.1125862727272727,-0.23791363120567377,-0.10088891025641027,0.29411764705882354,0.00020126838156644632,0.0029736670796960823
0.08120383315567065,0.08382639156763579,0.0786053141639346,0.054094822742906806,0.0873409692485242,-0.11071634470618202,-0.22666395933106076,-0.11287131445170659,-0.15343967975494294,-0.052094506002855735,0.5,0.0001746076602898165,0.004155290434864276
0.10754777841512467,0.11049574675890557,0.07650437923633197,0.06877852009864865,0.10326987133798338,-0.20485127663045766,-0.17684691624660376,-0.20638619648946532,-0.30046421467271117,-0.12593240327380956,0.47058823529411764,0.0003703713074175378,0.004034377769469282
0.08759756433543486,0.09401353223725371,0.06999300345297797,0.07122716884501433,0.0879973634441,-0.17304220729887396,-0.02032107663940996,-0.09670902116402114,-0.034263872053872046,0.02756805555555555,0.375,0.00011792764561422564,0.006007233363180095
0.07515568261760468,0.08224587604683878,0.06063991346301747,0.04636212689853135,0.08883417378196415,-0.13071036111111112,-0.09984383004926109,-0.10212073087431696,-0.19319460372960376,0.025374147727272686,0.2,0.0002938830689117462,0.0063378775427119
0.09472453427101729,0.08561520987095998,0.08759623592016129,0.0789104808308857,0.0926156198718527,-0.02674047730333573,0.001850950170961088,0.009166279402620887,-0.003884406491441015,0.09987077565781269,0.5,3.873376116506389e-05,0.002375831633191638
0.0837629131168457,0.08828419622108359,0.0632562180949277,0.03913935346699203,0.10688487140100039,-0.1621648148148148,-0.13974142857142854,-0.16026944444444444,-0.2681422222222222,0.028123611111111096,0.08108108108108109,0.0006714495848418035,0.011396802748141357
0.0837629131168457,0.08828419622108359,0.0632562180949277,0.03913935346699203,0.10688487140100039,-0.1621648148148148,-0.13974142857142854,-0.16026944444444444,-0.2681422222222222,0.028123611111111096,0.07692307692307693,0.0006714495848418035,0.011396802748141357
0.0837629131168457,0.08828419622108359,0.0632562180949277,0.03913935346699203,0.10688487140100039,-0.1621648148148148,-0.13974142857142854,-0.16026944444444444,-0.2681422222222222,0.028123611111111096,0.08823529411764706,0.0006714495848418035,0.011396802748141357
0.125918421764458,0.10838209786901587,0.0830676852262877,0.12368684867026958,0.10980437216608512,-0.06655009862637312,-0.06039704300079299,-0.0432619099532743,-0.12650887252767112,0.0010008831335014262,0.5454545454545454,0.0002921459280284421,0.0021160235534846156
0.09808202871562816,0.09155583992544407,0.09204422256435946,0.08673240606409054,0.08430285076333884,0.11234713288345642,0.1519162286795963,0.15273824755409413,0.16532231812169312,0.252022371031746,0.75,2.839413885373067e-05,0.0026623465878218952
0.11933041954658709,0.11658153434441604,0.09583083681562869,0.09855427519166704,0.11071270554763346,-0.2832180309457844,-0.1891533664726757,-0.22464711620570746,-0.22610431988536153,-0.22944837136243387,0.75,0.00011162155807056171,0.0011358545129969628
0.07858795060340003,0.07164792977450835,0.05364051067863377,0.06651667726240618,0.0801636535507503,-0.20844146825396825,-0.3154310714285714,-0.12450208333333333,-0.23851348484848484,0.02109270833333332,0.16,0.0001148682154774807,0.016464656323593264
0.07516535426675439,0.08220077648145703,0.05994108557737345,0.0649553605946185,0.07838142697527517,-0.061944543650793646,-0.09935547390109888,-0.060781250000000016,-0.06018458333333333,-0.04108177083333332,0.42105263157894735,8.743983297502069e-05,0.0004505390263448228
0.0375460963590675,0.0890100033863247,0.0515845070422535,0.07132066276803115,0.0428816466552315,-0.05608571428571431,-0.0904190202702703,0.15594696969696964,-0.0447851417399804,-0.15964191176470585,0.015873015873015872,0.00045651196180648314,0.013882024241334261
0.07667616462124098,0.08011177017303224,0.08901141761101043,0.09602626516954223,0.062040587103766594,0.03518113873295906,-0.04865416301489914,0.012184412955465566,0.012600496865412864,-0.011147983539094667,0.007537688442211055,0.00016716455017380547,0.001009111176441876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0662248969329855,0.08179090187079129,0.08563065477575114,0.08811793541892161,0.06221241311283868,-0.1566473079412629,-0.058794007560265184,-0.03507993234285924,-0.008682925477883402,-0.057916914746308695,0.018032786885245903,0.00013890390395982427,0.003135580343111668
0.0698795180722891,0.0743274053807569,0.0722776985259153,0.0934223069590085,0.0452766908887646,-0.1280937931034482,-0.0961196319018404,-0.0247236842105263,-0.1116494897959182,-0.0907506172839506,0.0136986301369863,0.0002946003393973389,0.0015546226439789195
0.11457602350684504,0.08207772982353506,0.09101923896582054,0.1031244428911143,0.09582215946250228,-0.20487842192691036,-0.11999507359307357,-0.1568169053934571,-0.23628820020639835,-0.17641191397849465,0.013192612137203167,0.0001514329359432235,0.0019829813814527127
0.08214065180921311,0.08198166643056257,0.07893012682663773,0.09348519205802626,0.07332542284204743,-0.08819257075491091,-0.07309040128359626,0.008654206309503485,-0.08822553535699995,-0.045489931477882155,0.017456359102244388,5.414960382904969e-05,0.0016623766583440164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0817039106145251,0.12150197628458495,0.08317189719746865,0.11276668623996865,0.0878428465530022,-0.018140697674418657,-0.059048214285714246,0.17496923076923074,0.1358827450980392,-0.21462333333333333,0.00816326530612245,0.0003392963970034397,0.02472120039921195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0551724137931034,0.0671641791044776,0.0096153846153846,0.0219780219780219,0.0101010101010101,-0.26285,-0.4008555555555555,-0.3182,-0.1190999999999999,-0.4588,0.003278688524590164,0.0007128268133526666,0.017277528672839514
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0844266465802736,0.0983232830017216,0.10626204501654482,0.10456412793490874,0.045178686689637246,0.19189646934460886,0.11667245415057916,0.194476282051282,0.18222038770053478,0.21720708333333333,0.010443864229765013,0.000640141603168675,0.0014373852835065234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08310871518418685,0.07264492753623185,0.06713683824876344,0.13684913217623496,0.08563985672419404,0.03470000000000005,0.13270714285714286,0.14884166666666665,0.08628999999999995,0.07561999999999995,0.023809523809523808,0.0007702486718033074,0.0021015741440929695
0.074267105749625,0.08521398721496817,0.08109740267945677,0.08944453335800097,0.06254305158784948,0.07074069842947746,-0.009260171057827274,0.07393313087275041,0.04506326457855868,-0.08838402976190476,0.012903225806451613,0.00011103691461510492,0.004675579840979305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0800744878957169,0.0830039525691699,0.097378277153558,0.0973282442748091,0.0704225352112676,0.1168186046511627,-0.0249214285714285,0.0306384615384615,0.0747254901960784,0.0286533333333333,0.0049504950495049506,0.0001359742747892131,0.002850955741290451
0.08450941393165234,0.10871909310172535,0.10380474604057317,0.08326134195078921,0.06281959221364387,0.028179622848082134,-0.06039464847652343,-0.006609762587955537,0.023502862394957965,0.019364437500000012,0.013513513513513514,0.0003364557978572277,0.0013523478175613997
0.05887902330743615,0.04325117370892015,0.0666127292340884,0.09289308822019099,0.055808138213230246,-0.031104999999999952,-0.033442857142857156,0.05693749999999995,-0.07399000000000006,0.0023875000000000007,0.046511627906976744,0.00034104380603161214,0.002388277383507653
0.0471698113207547,0.0583333333333333,0.0776699029126213,0.1308411214953271,0.036144578313253,-0.0083599999999999,0.1137142857142857,0.02405,0.0740999999999999,0.0385,0.005847953216374269,0.001390995659795217,0.002209769003673465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0705882352941176,0.028169014084507,0.0555555555555555,0.0549450549450549,0.0754716981132075,-0.05385,-0.1806,0.0898249999999999,-0.22208,-0.033725,0.011049723756906077,0.00034084102740229304,0.015493194542499991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07788706096935302,0.12852624183723507,0.10190147668142252,0.11312345811211107,0.06890922349914932,-0.03647502390611421,0.0677650920245399,0.09249929603420315,-0.10712116577375488,0.06739901234567897,0.024390243902439025,0.0006066428485749225,0.007270691667742275
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11952301961469061,0.13646722683926035,0.1111146062634561,0.11399183124155282,0.0937613087357557,0.008487801724137975,0.08489357687302475,0.1594702227382181,0.17539179421768708,0.19189734567901232,0.022857142857142857,0.00023712254918488904,0.0058454197707391
0.0800744878957169,0.0830039525691699,0.097378277153558,0.0973282442748091,0.0704225352112676,0.1168186046511627,-0.0249214285714285,0.0306384615384615,0.0747254901960784,0.0286533333333333,0.009569377990430622,0.0001359742747892131,0.002850955741290451
0.11162455660328094,0.1402875864652209,0.1268629761093365,0.12280532903575898,0.08456633635004251,-0.31523613099424613,-0.16957063624781013,-0.11927960033927423,-0.19354594128165098,-0.16565762939958595,0.046747967479674794,0.00043846668320618313,0.005418155638029074
0.0698795180722891,0.0743274053807569,0.0722776985259153,0.0934223069590085,0.0452766908887646,-0.1280937931034482,-0.0961196319018404,-0.0247236842105263,-0.1116494897959182,-0.0907506172839506,0.015151515151515152,0.0002946003393973389,0.0015546226439789195
0.0705882352941176,0.028169014084507,0.0555555555555555,0.0549450549450549,0.0754716981132075,-0.05385,-0.1806,0.0898249999999999,-0.22208,-0.033725,0.011764705882352941,0.00034084102740229304,0.015493194542499991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06148666965462688,0.087937783344605,0.08557964361771597,0.09440693632712731,0.058074615498744334,-0.008784279069767465,-0.005275285714285705,0.13553487412587406,0.03445709803921566,-0.11722433333333333,0.009881422924901186,0.00027346118217149546,0.008275966808472875
0.0800744878957169,0.0830039525691699,0.097378277153558,0.0973282442748091,0.0704225352112676,0.1168186046511627,-0.0249214285714285,0.0306384615384615,0.0747254901960784,0.0286533333333333,0.018867924528301886,0.0001359742747892131,0.002850955741290451
0.0144927536231884,0.072463768115942,0.1587301587301587,0.1029411764705882,0.0958904109589041,-0.3612,0.2673,0.0339,0.2071428571428571,0.2861571428571428,0.00641025641025641,0.0027322148788786423,0.07257705891836733
0.09607454326178512,0.10391242027862495,0.0941920936604009,0.1282212706588427,0.08457665112126579,0.046642351586665104,-0.022836486999707816,-0.01668432812801235,-0.0003164261037748306,-0.07312328395061732,0.01996007984031936,0.00027225804504612926,0.001860718914124918
0.1587301587301587,0.2391304347826087,0.1240875912408759,0.1020408163265306,0.0925925925925925,0.3214850000000001,0.4214939393939394,0.3894823529411765,0.5370533333333333,0.47128,0.014084507042253521,0.003516059687816446,0.006659261202419579
0.07790743051675095,0.09902537343417618,0.10298122711832544,0.08923688753729839,0.05886657870449787,0.022757591572195694,-0.025657457707122817,0.02944918783458252,-0.045661193884961405,-0.05810446730681299,0.020657995409334353,0.0003173565092827735,0.0015780172263430733
0.0800744878957169,0.0830039525691699,0.097378277153558,0.0973282442748091,0.0704225352112676,0.1168186046511627,-0.0249214285714285,0.0306384615384615,0.0747254901960784,0.0286533333333333,0.004149377593360996,0.0001359742747892131,0.002850955741290451
0.0995144327636631,0.08654565597087942,0.12514306261103791,0.09893869408864417,0.04734247590808005,-0.05492177040583679,0.00776214285714287,-0.0761102763902764,-0.1773461274509804,-0.24182083333333332,0.015151515151515152,0.000806463343410309,0.009987709953043074
0.0833333333333333,0.16,0.0689655172413793,0.1282051282051282,0.1052631578947368,-0.1531,-0.093175,0.3193,0.19704,-0.4579,0.0125,0.001311305206521915,0.09387861369499999
0.27936507936507937,0.18206521739130435,0.14016879562043794,0.1760204081632653,0.1345315904139433,0.024359166666666737,0.09129696969696971,0.22206117647058826,0.04096666666666668,0.18630666666666668,0.020618556701030927,0.0033794731454065263,0.007696306885725215
0.1991701244813278,0.1584905660377358,0.1598360655737705,0.1909090909090909,0.1435185185185185,-0.4524687499999997,-0.384447619047619,-0.2999666666666666,-0.3524547619047617,-0.3436225806451612,0.03125,0.0005560967757439983,0.003215007522586303
0.08437723626357893,0.09172269521078688,0.0958336684436418,0.0914288622155678,0.06980467421074171,0.036589069767441806,-0.0022896943904189785,0.03455196377696375,0.016769321506380292,0.044540010240655376,0.030508474576271188,0.00010545965238260457,0.0003536258834585114
0.24165594165594162,0.16519151138716354,0.11984235336147706,0.14172137254133121,0.11612527610624959,-0.07726398941798931,0.01154940371456501,0.06286716339869285,-0.0111982380952381,-0.004963833333333334,0.05,0.0026296391389502355,0.0025332902570356437
0.0,0.0,0.0476190476190476,0.2857142857142857,0.0,0.0,0.0,-0.2263,-0.1906333333333333,0.0,0.03125,0.015419501133786848,0.01319651922222222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08805780885253439,0.09589419268670087,0.09254837885280649,0.1400227619658612,0.08190734469742968,0.018455526819923396,0.046351767676767706,0.15873439889086946,0.11333055555555553,-0.13019685185185184,0.047619047619047616,0.0005359183044786909,0.012234448332576295
0.04728362075945265,0.07773386034255594,0.12805421794185834,0.10013471037269865,0.08315647308508585,-0.12219069767441866,0.12118928571428574,0.03226923076923075,0.14093417366946775,0.15740523809523804,0.004576659038901602,0.0008839056902313816,0.013392344455736402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08408175078242919,0.09614292419273421,0.08886254128757856,0.0884267528241999,0.05964482547458664,0.10812316279069763,-0.003939714285714239,0.11515125874125871,0.01545196078431368,-0.010128000000000019,0.009746588693957114,0.00019556444399387735,0.003803247030510087
0.09958620689655169,0.15035840534171244,0.04544373471051915,0.05809046026437325,0.0621371192237334,0.14320416666666666,0.042006025039123596,0.08510434782608695,0.14280384615384623,0.03921724137931032,0.012195121951219513,0.0018195997957344671,0.0026310290261141313
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0705882352941176,0.028169014084507,0.0555555555555555,0.0549450549450549,0.0754716981132075,-0.05385,-0.1806,0.0898249999999999,-0.22208,-0.033725,0.008695652173913044,0.00034084102740229304,0.015493194542499991
0.07917886616385242,0.09169272140955306,0.07058676654182265,0.09191807447811913,0.0643694625006721,-0.07877027906976744,-0.0708042857142857,0.011128554376657824,-0.047953759103641455,-0.045624333333333336,0.01037344398340249,0.0001528352398170806,0.0012389886017219235
0.0800744878957169,0.0830039525691699,0.097378277153558,0.0973282442748091,0.0704225352112676,0.1168186046511627,-0.0249214285714285,0.0306384615384615,0.0747254901960784,0.0286533333333333,0.024390243902439025,0.0001359742747892131,0.002850955741290451
0.0800744878957169,0.0830039525691699,0.097378277153558,0.0973282442748091,0.0704225352112676,0.1168186046511627,-0.0249214285714285,0.0306384615384615,0.0747254901960784,0.0286533333333333,0.04,0.0001359742747892131,0.002850955741290451
